,DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
7873,Benjamin Franklin,311,498000,33465600,1601,107606,67,SEGUNDO,CABALLITO,6
1255,"ACHA, MARIANO, Gral.",200,420000,26880000,2100,134400,64,SEGUNDO,VILLA URQUIZA,12
2644,Saraza 502,12722,14095998,902143872,1108,70912,64,SEGUNDO,PARQUE CHACABUCO,7
9220,Av. Velez Sarsfield,1927,2700000,181440000,1401,94157,67,SEGUNDO,PARQUE PATRICIOS,4
401,HERNANDARIAS 1000,977,1200000,96000000,1228,98260,80,CUARTO,BOCA,4
9633,Cnel E Bonorino,102,450000,30240000,4412,296471,67,SEGUNDO,FLORES NORTE,7
7786,Paraguay,305,1050000,70560000,3443,231344,67,SEGUNDO,PALERMO,14
2748,"GARCIA, JUAN A.",130,249000,15936000,1915,122585,64,SEGUNDO,PATERNAL,15
2911,CORDOBA,226,1500000,96000000,6637,424779,64,SEGUNDO,VILLA CRESPO,15
6113,Gral Jose G Artigas,346,350000,24325000,1012,70303,70,SEGUNDO,VILLA GRAL. MITRE,11
6841,Achega  al 3000,215,570000,39615000,2651,184256,70,SEGUNDO,VILLA URQUIZA,12
2390,Gurruchaga,178,495000,31680000,2781,177978,64,SEGUNDO,PALERMO,14
2967,Loyola 1142,435,690000,44160000,1586,101517,64,SEGUNDO,VILLA CRESPO,15
3544,Irala,362,135001,8640064,373,23868,64,SEGUNDO,BOCA,4
1216,"GONZALEZ, JOAQUIN V.",147,190000,12160000,1293,82721,64,SEGUNDO,VILLA DEVOTO SUR,11
1200,"CARRANZA, ADOLFO P.",91,310000,19840000,3407,218022,64,SEGUNDO,VILLA DEL PARQUE,11
3022,Julian Alvarez,346,1120000,71680000,3237,207168,64,SEGUNDO,VILLA CRESPO,15
6403,Bauness al 1000,190,330000,22935000,1737,120711,70,SEGUNDO,PARQUE CHAS,15
5314,Leiva 4600,150,220000,15290000,1467,101933,70,SEGUNDO,CHACARITA,15
7689,Av. Luis Maria Campos,756,4800000,322560000,6349,426667,67,SEGUNDO,PALERMO,14
2549,Rio de Janeiro,381,650000,41600000,1706,109186,64,SEGUNDO,CABALLITO,6
8944,Bahia Blanca al 1300,1231,1800000,120960000,1462,98262,67,SEGUNDO,FLORESTA,10
4283,Cesar Diaz 3300,105,215000,13760000,2048,131048,64,SEGUNDO,VILLA SANTA RITA,11
3059,Nazca,467,790000,50560000,1692,108266,64,SEGUNDO,VILLA DEL PARQUE,11
3961,Av Brasil,214,1287500,82400000,6016,385047,64,SEGUNDO,PARQUE PATRICIOS,4
8318,Lavalleja,155,520000,34944000,3355,225445,67,SEGUNDO,VILLA CRESPO,15
10185,INCLAN 3300,526,440000,28050000,836,53327,64,TERCER,PARQUE PATRICIOS,4
6953,Ruiz de los Llanos al 1000,330,550000,38225000,1667,115833,70,SEGUNDO,VERSALLES,10
8747,Gutenberg al 3400,163,368000,24729600,2258,151715,67,SEGUNDO,VILLA DEVOTO NORTE,11
7067,Nazca al 1700,210,805000,55947500,3833,266417,70,SEGUNDO,VILLA SANTA RITA,11
1335,TARIJA 3800,505,450000,28687500,891,56807,64,PRIMER,BOEDO,5
164,"HUERGO, ING. 1400",1853,10200000,816000000,5505,440367,80,CUARTO,PUERTO MADERO,1
7499,Ing. Huergo,1338,6500000,436800000,4858,326457,67,SEGUNDO,SAN TELMO,1
3774,Yerbal 6300,220,269000,17216000,1223,78255,64,SEGUNDO,LINIERS,9
3185,Virrey Del Pino,877,870000,55680000,992,63489,64,SEGUNDO,VILLA ORTUZAR,15
1822,Avda.Entre Ríos 1056,504,1440000,92160000,2857,182857,64,SEGUNDO,BALVANERA,3
5623,Avenida Almirante Brown,711,700000,48650000,985,68425,70,SEGUNDO,BOCA,4
608,BELGRANO 3461,4520,2900000,184875000,642,40902,64,PRIMER,ALMAGRO,5
5400,Trelles 2600,145,220000,15290000,1517,105448,70,SEGUNDO,PATERNAL,15
6560,Campana al 2500,218,350000,24325000,1606,111583,70,SEGUNDO,VILLA DEL PARQUE,11
1182,URIARTE,215,610000,39040000,2837,181581,64,SEGUNDO,VILLA CRESPO,15
2123,Conde,1009,1900000,121600000,1883,120515,64,SEGUNDO,BELGRANO,13
964,"SEGUI, JUAN FRANCISCO 322",638,1800000,114750000,2821,179859,64,PRIMER,CABALLITO,6
8007,Santos Dumont 3780,647,425000,28560000,657,44142,67,SEGUNDO,CHACARITA,15
925,PARAGUAY,185,1500000,96000000,8108,518919,64,SEGUNDO,RETIRO,1
7330,Carlos Calvo  1600,396,380000,25536000,960,64485,67,SEGUNDO,CONSTITUCION,1
7452,Pjep Galeria Juan De Garay,300,620000,41664000,2067,138880,67,SEGUNDO,SAN CRISTOBAL,3
3718,Av B Rivadavia,205,690000,44160000,3366,215415,64,SEGUNDO,FLORESTA,10
5481,Av. Ricardo Balbin,425,730000,50735000,1718,119376,70,SEGUNDO,SAAVEDRA,12
9660,NEUQUEN,234,645000,43344000,2756,185231,67,SEGUNDO,FLORES NORTE,7
8168,MACHAIN,209,360000,24192000,1722,115751,67,SEGUNDO,SAAVEDRA,12
7046,Baigorria 5483,178,190000,13205000,1067,74185,70,SEGUNDO,VILLA REAL,10
5557,Virrey Del Pino,877,870000,60465000,992,68945,70,SEGUNDO,VILLA ORTUZAR,15
641,RIO DE JANEIRO,548,1820000,116480000,3321,212555,64,SEGUNDO,ALMAGRO,5
7466,MEDINA,160,245000,16464000,1531,102900,67,SEGUNDO,SAN NICOLAS,1
1210,NOGOYA,127,460000,29440000,3622,231811,64,SEGUNDO,VILLA DEL PARQUE,11
2607,Leiva,207,640000,40960000,3092,197874,64,SEGUNDO,CHACARITA,15
7227,Av Belgrano 3189,220,490000,32928000,2227,149673,67,SEGUNDO,BALVANERA,3
781,LA PAMPA 2626,210,1550000,98812500,7381,470536,64,PRIMER,BELGRANO,13
8174,Mariano Acha,289,420000,28224000,1453,97661,67,SEGUNDO,SAAVEDRA,12
436,CASCO 200,151,149000,11920000,987,78940,80,CUARTO,LINIERS,9
7420,Estados Unidos al 2400,104,220000,14784000,2115,142154,67,SEGUNDO,SAN CRISTOBAL,3
2688,AVELINO DIAZ 400,311,440000,28160000,1415,90547,64,SEGUNDO,PARQUE CHACABUCO,7
5932,Fray G Arregui,1333,1100000,76450000,825,57352,70,SEGUNDO,MONTE CASTRO,10
8330,Loyola al 800,150,500000,33600000,3333,224000,67,SEGUNDO,VILLA CRESPO,15
5006,MOLDES,123,630000,43785000,5122,355976,70,SEGUNDO,NUÑEZ,13
10011,SERRANO,483,679000,43456000,1406,89971,64,SEGUNDO,VILLA CRESPO,15
10099,"CERRI, DANIEL, Gral. 1100",172,219000,13961250,1273,81170,64,TERCER,BOCA,4
8118,Av Cabildo,280,1900000,127680000,6786,456000,67,SEGUNDO,SAAVEDRA,12
8769,Almirante Brown al 1200,483,480000,32256000,994,66783,67,SEGUNDO,BOCA,4
8010,Virrey Loreto esq Alvarez Thomas,213,539000,36220800,2531,170051,67,SEGUNDO,CHACARITA,15
6615,Tinogasta,880,1150000,79925000,1307,90824,70,SEGUNDO,VILLA DEVOTO SUR,11
9359,M. R. Trelles 1100,280,570000,38304000,2036,136800,67,SEGUNDO,VILLA GRAL. MITRE,11
3111,MELINCUE,356,1100000,70400000,3090,197753,64,SEGUNDO,VILLA DEL PARQUE,11
1287,BAZURCO,430,1000000,64000000,2326,148837,64,SEGUNDO,VILLA DEVOTO NORTE,11
78,ESTADOS UNIDOS 2400,104,220000,17600000,2115,169231,80,CUARTO,SAN CRISTOBAL,3
3450,Ladines,434,610000,39040000,1406,89954,64,SEGUNDO,VILLA DEVOTO NORTE,11
4144,GENERAL CÉSAR DÍAZ  al 2400,2600,1000000,64000000,385,24615,64,SEGUNDO,VILLA GRAL. MITRE,11
5722,EVA PERON,251,300000,20850000,1195,83068,70,SEGUNDO,FLORES SUR,7
739,COCHABAMBA 2900,1044,1700000,108375000,1628,103807,64,PRIMER,SAN CRISTOBAL,3
3369,Av F De Olazabal,248,765000,48960000,3085,197419,64,SEGUNDO,VILLA URQUIZA,12
3960,Av Entre Rios,344,661500,42336000,1923,123070,64,SEGUNDO,PARQUE PATRICIOS,4
8846,Castro,445,420000,28224000,944,63425,67,SEGUNDO,BOEDO,5
3815,Corvalan,353,280000,17920000,793,50765,64,SEGUNDO,MATADEROS,9
2984,Juan B Justo al 3000,620,1150000,73600000,1855,118710,64,SEGUNDO,VILLA CRESPO,15
1793,MEXICO al 2800,238,380000,24320000,1597,102185,64,SEGUNDO,BALVANERA,3
9574,Eva Peron,600,630000,42336000,1050,70560,67,SEGUNDO,PARQUE AVELLANEDA,9
5053,GORRITI,255,580000,40310000,2275,158078,70,SEGUNDO,PALERMO,14
10230,"TRELLES, MANUEL R.",315,390000,24960000,1238,79238,64,SEGUNDO,VILLA GRAL. MITRE,11
303,DARWIN 800,191,350000,28000000,1832,146597,80,CUARTO,VILLA CRESPO,15
3366,tamborini al 6100,355,330000,21120000,930,59493,64,SEGUNDO,VILLA URQUIZA,12
7285,MÉXICO,109,450000,30240000,4128,277431,67,SEGUNDO,BALVANERA,3
4910,Av. Balbin y Blanco Encalada,255,1500000,104250000,5882,408824,70,SEGUNDO,BELGRANO,13
2151,Manuel Ugarte,320,830000,53120000,2594,166000,64,SEGUNDO,COGHLAN,12
6761,Ceretti,225,515000,35792500,2289,159078,70,SEGUNDO,VILLA URQUIZA,12
4937,Manuel Ugarte,320,830000,57685000,2594,180266,70,SEGUNDO,COGHLAN,12
8994,Av Rivadavia 10500,439,1150000,77280000,2620,176036,67,SEGUNDO,LINIERS,9
8498,Tinogasta,824,1350000,90720000,1638,110097,67,SEGUNDO,VILLA DEVOTO SUR,11
6171,AV. GRAL. IRIARTE 2600,920,1400000,97300000,1522,105761,70,SEGUNDO,BARRACAS ESTE,4
5572,IRALA,296,430000,29885000,1453,100963,70,SEGUNDO,BOCA,4
3868,R Alcaraz,426,450000,28800000,1056,67606,64,SEGUNDO,MONTE CASTRO,10
1616,MEDRANO,296,2250000,144000000,7601,486486,64,SEGUNDO,ALMAGRO,5
4478,Bolivia,165,220000,14080000,1333,85333,64,SEGUNDO,FLORES NORTE,7
31,AGRELO 3000,150,252000,20160000,1680,134400,80,CUARTO,BALVANERA,3
271,BESARES 4100,150,265000,21200000,1767,141333,80,CUARTO,SAAVEDRA,12
6787,Mariano Acha,225,380000,26410000,1689,117378,70,SEGUNDO,VILLA URQUIZA,12
4573,DON BOSCO,375,1350000,93825000,3600,250200,70,SEGUNDO,ALMAGRO,5
8520,Fraga,264,620000,41664000,2348,157818,67,SEGUNDO,VILLA ORTUZAR,15
9485,Ensenada 488,284,380000,25536000,1338,89915,67,SEGUNDO,VILLA SANTA RITA,11
385,IBERA 5392,145,265000,21200000,1828,146207,80,CUARTO,VILLA URQUIZA,12
7745,Gorriti,258,1050000,70560000,4070,273488,67,SEGUNDO,PALERMO,14
19,QUERANDIES 4200,234,450000,36000000,1923,153846,80,CUARTO,ALMAGRO,5
8195,Ramallo al 2600,153,380000,25536000,2484,166902,67,SEGUNDO,SAAVEDRA,12
9368,Terrero  al 1700,300,780000,52416000,2600,174720,67,SEGUNDO,VILLA GRAL. MITRE,11
4158,A MargariÑos Cervantes,448,380000,24320000,848,54286,64,SEGUNDO,VILLA LURO,10
6885,A Vallejos,364,550000,38225000,1511,105014,70,SEGUNDO,VILLA DEVOTO NORTE,11
6672,Alvarez Thomas,230,589000,40935500,2561,177980,70,SEGUNDO,VILLA ORTUZAR,15
4878,VIDAL al 2700,340,700000,48650000,2059,143088,70,SEGUNDO,BELGRANO,13
8020,AVELINO DIAZ 400,311,440000,29568000,1415,95074,67,SEGUNDO,PARQUE CHACABUCO,7
9852,GODOY CRUZ 1700,170,600000,38250000,3529,225000,64,TERCER,PALERMO,14
9710,YATAY 100,363,780000,49725000,2149,136984,64,TERCER,ALMAGRO,5
5080,Fitz Roy  al 2400,391,2100000,145950000,5371,373274,70,SEGUNDO,PALERMO,14
5743,J V Gonzalez,412,389000,27035500,944,65620,70,SEGUNDO,FLORESTA,10
1896,Dr B De Irigoyen,780,800000,51200000,1026,65641,64,SEGUNDO,CONSTITUCION,1
3826,Av Cnel M Larrazabal,260,270000,17280000,1038,66462,64,SEGUNDO,MATADEROS,9
2102,Conesa al 2700,280,950000,60800000,3393,217143,64,SEGUNDO,BELGRANO,13
3495,Hernandarias 1300,375,390000,24960000,1040,66560,64,SEGUNDO,BOCA,4
2873,"LARRALDE, CRISOLOGO",366,800000,51200000,2186,139891,64,SEGUNDO,SAAVEDRA,12
619,GASCON 847,554,920000,58650000,1661,105866,64,PRIMER,ALMAGRO,5
9110,Av A Alvarez Jonte,823,2200000,147840000,2673,179635,67,SEGUNDO,MONTE CASTRO,10
576,TACUARI 5000,134,430000,34400000,3209,256716,80,CUARTO,BARRACAS ESTE,4
470,SAENZ 156,891,3100000,248000000,3479,278339,80,CUARTO,NUEVA POMPEYA,4
6105,San Blas,155,229000,15915500,1477,102681,70,SEGUNDO,VILLA GRAL. MITRE,11
6884,Sanabria,657,960000,66720000,1461,101553,70,SEGUNDO,VILLA DEVOTO NORTE,11
9992,LAVALLEJA 500,164,670000,42712500,4085,260442,64,TERCER,VILLA CRESPO,15
698,VENEZUELA 3300,400,900000,57375000,2250,143438,64,PRIMER,BALVANERA,3
8703,PEDRO IGNACIO RIVERA,202,895000,60144000,4431,297743,67,SEGUNDO,VILLA URQUIZA,12
4305,Carlos M Ramirez 2300,316,195000,12480000,617,39494,64,SEGUNDO,VILLA SOLDATI,8
9548,Obrien,203,330000,22176000,1626,109241,67,SEGUNDO,BARRACAS ESTE,4
8369,V. Virasoro 1100,239,600000,40320000,2510,168703,67,SEGUNDO,VILLA CRESPO,15
8848,Castro Barros,280,290000,19488000,1036,69600,67,SEGUNDO,BOEDO,5
6371,AVALOS,260,625000,43437500,2404,167067,70,SEGUNDO,PARQUE CHAS,15
7615,Virrey Aviles,236,1250000,84000000,5297,355932,67,SEGUNDO,COLEGIALES,13
2789,Conde 4300,156,550000,35200000,3526,225641,64,SEGUNDO,SAAVEDRA,12
5952,Lascano e Irigoyen,399,500000,34750000,1253,87093,70,SEGUNDO,MONTE CASTRO,10
2472,LUIS VIALE,235,210000,13440000,894,57191,64,SEGUNDO,CABALLITO,6
4095,Alcaraz,155,220000,14080000,1419,90839,64,SEGUNDO,VERSALLES,10
9423,PORTILLO,175,180000,12096000,1029,69120,67,SEGUNDO,VILLA LURO,10
1557,CAFAYATE,225,150000,9600000,667,42667,64,SEGUNDO,VILLA LUGANO,8
5937,Juan Agustín García 4600,363,425000,29537500,1171,81371,70,SEGUNDO,MONTE CASTRO,10
3365,Combatientes de Malvinas,274,2100000,134400000,7664,490511,64,SEGUNDO,VILLA URQUIZA,12
9158,San Blas,460,543000,36489600,1180,79325,67,SEGUNDO,MONTE CASTRO,10
6091,Juan B Justo 9300,590,520000,36140000,881,61254,70,SEGUNDO,VERSALLES,10
6585,Argerich 2500,458,650000,45175000,1419,98635,70,SEGUNDO,VILLA DEL PARQUE,11
9291,Goya,211,260000,17472000,1232,82806,67,SEGUNDO,VELEZ SARSFIELD,10
9930,CURAPALIGUE 600,378,580000,36975000,1534,97818,64,TERCER,PARQUE CHACABUCO,7
176,TRES SARGENTOS 300,476,1450000,116000000,3046,243698,80,CUARTO,RETIRO,1
689,TUCUMAN 2000,306,1200000,76500000,3922,250000,64,PRIMER,BALVANERA,3
8720,Tomas A. Le Breton,278,730000,49056000,2626,176460,67,SEGUNDO,VILLA URQUIZA,12
2863,Machain,78,280000,17920000,3590,229744,64,SEGUNDO,SAAVEDRA,12
6383,.CAMPILLO,364,500000,34750000,1374,95467,70,SEGUNDO,PARQUE CHAS,15
4277,Claudio M Cuenca,260,350000,22400000,1346,86154,64,SEGUNDO,VILLA SANTA RITA,11
553,"JUSTO, JUAN B. 5900",1989,4500000,360000000,2262,180996,80,CUARTO,VILLA SANTA RITA,11
4540,Estado de Palestina al 1000,1500,3900000,271050000,2600,180700,70,SEGUNDO,ALMAGRO,5
3611,José Mármol,130,297000,19008000,2285,146215,64,SEGUNDO,BOEDO,5
3390,Gral Guillermo Miller,216,598000,38272000,2769,177185,64,SEGUNDO,VILLA URQUIZA,12
4797,La Rioja al 900,250,850000,59075000,3400,236300,70,SEGUNDO,SAN CRISTOBAL,3
3900,Mercedes,1055,1200000,76800000,1137,72796,64,SEGUNDO,MONTE CASTRO,10
10292,YERBAL 2700,563,1390000,88612500,2469,157393,64,TERCER,FLORES NORTE,7
7283,mexico,125,350000,23520000,2800,188160,67,SEGUNDO,BALVANERA,3
4655,Catamarca,272,570000,39615000,2096,145643,70,SEGUNDO,BALVANERA,3
5332,Caldas 300,160,198000,13761000,1238,86006,70,SEGUNDO,CHACARITA,15
3945,General Juan José Valle,132,93000,5952000,705,45091,64,SEGUNDO,NUEVA POMPEYA,4
9958,ELCANO 5000,119,175000,11156250,1471,93750,64,TERCER,PATERNAL,15
8095,Av. Del Campo 1600,162,290000,19488000,1790,120296,67,SEGUNDO,PATERNAL,15
607,AGRELO 4000,230,660000,42075000,2870,182935,64,PRIMER,ALMAGRO,5
6586,Bolivia,214,520000,36140000,2430,168879,70,SEGUNDO,VILLA DEL PARQUE,11
7519,Blanco Encalada 2900,274,1480000,99456000,5401,362978,67,SEGUNDO,BELGRANO,13
8173,Manzanares al 3100,171,420000,28224000,2456,165053,67,SEGUNDO,SAAVEDRA,12
1705,Potosí,299,800000,51200000,2676,171237,64,SEGUNDO,ALMAGRO,5
2582,Céspedes 3800,387,700000,44800000,1809,115762,64,SEGUNDO,CHACARITA,15
8858,Cochabamba 3800,332,480000,32256000,1446,97157,67,SEGUNDO,BOEDO,5
3605,Jose E Colombres,375,355000,22720000,947,60587,64,SEGUNDO,BOEDO,5
8711,QUESADA,119,260000,17472000,2185,146824,67,SEGUNDO,VILLA URQUIZA,12
8283,GURRUCHAGA,122,390000,26208000,3197,214820,67,SEGUNDO,VILLA CRESPO,15
292,BATALLA DEL PARI 1000,135,295000,23600000,2185,174815,80,CUARTO,VILLA CRESPO,15
6920,Eva Perón,152,390000,27105000,2566,178322,70,SEGUNDO,MATADEROS,9
9453,IDEAL CONSTRUCTORES,230,179000,12028800,778,52299,67,SEGUNDO,VILLA RIACHUELO,8
7871,BELAUSTEGUI LUIS DR.,150,265000,17808000,1767,118720,67,SEGUNDO,CABALLITO,6
6274,RAMON FALCON,151,400000,27800000,2649,184106,70,SEGUNDO,FLORES NORTE,7
2301,Av. Córdoba al 4000,413,1642000,105088000,3976,254450,64,SEGUNDO,PALERMO,14
9795,VIDAL 2700,457,699000,44561250,1530,97508,64,TERCER,BELGRANO,13
574,LANIN 100,224,210000,16800000,938,75000,80,CUARTO,BARRACAS ESTE,4
9671,Rivadavia,1623,2000000,134400000,1232,82810,67,SEGUNDO,FLORES NORTE,7
5920,Elpidio Gonzalez 4500,495,520000,36140000,1051,73010,70,SEGUNDO,MONTE CASTRO,10
2435,AV CORDOBA Y SUIPACHA,280,2500000,160000000,8929,571429,64,SEGUNDO,RETIRO,1
10255,ARGERICH,292,590000,37760000,2020,129315,64,SEGUNDO,VILLA SANTA RITA,11
485,JUJUY 1800,618,4500000,360000000,7282,582524,80,CUARTO,PARQUE PATRICIOS,4
3837,ALBARIÑO2000,626,395000,25280000,631,40383,64,SEGUNDO,MATADEROS,9
9917,CHARLONE 1100,127,650000,41437500,5118,326280,64,TERCER,CHACARITA,15
509,GAONA 2400,1006,2950000,236000000,2932,234592,80,CUARTO,VILLA GRAL. MITRE,11
8422,G De Helguera,173,550000,36960000,3179,213642,67,SEGUNDO,VILLA DEL PARQUE,11
4045,Av B Rivadavia,542,900000,57600000,1661,106273,64,SEGUNDO,VELEZ SARSFIELD,10
147,GODOY CRUZ 1800,251,595000,47600000,2370,189641,80,CUARTO,PALERMO,14
7208,VIRREY LINIERS 500,181,290000,19488000,1602,107669,67,SEGUNDO,ALMAGRO,5
2598,Leiva al 4300,315,1050000,67200000,3333,213333,64,SEGUNDO,CHACARITA,15
4858,Blanco Encalada,324,1350000,93825000,4167,289583,70,SEGUNDO,BELGRANO,13
9456,Argerich al 1800,288,650000,43680000,2257,151667,67,SEGUNDO,VILLA SANTA RITA,11
8739,Emilio Lamarca,110,395000,26544000,3591,241309,67,SEGUNDO,VILLA DEVOTO NORTE,11
1867,Brasil al 1400,1484,2900000,185600000,1954,125067,64,SEGUNDO,CONSTITUCION,1
940,DIAZ VELEZ 5100,523,1600000,102000000,3059,195029,64,PRIMER,CABALLITO,6
5644,Castro Barros,215,495000,34402500,2302,160012,70,SEGUNDO,BOEDO,5
9375,Alberdi,202,390000,26208000,1931,129743,67,SEGUNDO,VILLA LURO,10
8975,Pergamino,404,500000,33600000,1238,83168,67,SEGUNDO,FLORESTA,10
2333,Juan B. Justo al 1675,287,2780000,177920000,9686,619930,64,SEGUNDO,PALERMO,14
4483,CARACAS al 1000,519,340000,21760000,655,41927,64,SEGUNDO,FLORES NORTE,7
2160,Ugarte,315,650000,41600000,2063,132063,64,SEGUNDO,COGHLAN,12
2776,Gral Roman A Deheza,375,640000,40960000,1707,109227,64,SEGUNDO,SAAVEDRA,12
10059,FRAGA,720,1600000,102400000,2222,142222,64,SEGUNDO,VILLA ORTUZAR,15
4967,Vuelta De Obligado,232,1050000,72975000,4526,314547,70,SEGUNDO,NUÑEZ,13
8512,CHARLONE,334,499000,33532800,1494,100398,67,SEGUNDO,VILLA ORTUZAR,15
3472,Gutemberg,210,450000,28800000,2143,137143,64,SEGUNDO,VILLA DEVOTO NORTE,11
2001,24 de Noviembre 1541,1069,1800000,115200000,1684,107764,64,SEGUNDO,SAN CRISTOBAL,3
1621,Esteban A Gascon,553,850000,54400000,1537,98373,64,SEGUNDO,ALMAGRO,5
8789,Carlos F Melo,243,160000,10752000,658,44247,67,SEGUNDO,BOCA,4
8463,Beiro 2700,424,1099000,73852800,2592,174181,67,SEGUNDO,VILLA DEVOTO SUR,11
923,PARAGUAY,286,1850000,118400000,6469,413986,64,SEGUNDO,RETIRO,1
5763,Bacacay,473,474000,32943000,1002,69647,70,SEGUNDO,FLORESTA,10
9953,"CARRANZA, ADOLFO P. 2000",340,1495000,95306250,4397,280312,64,TERCER,PATERNAL,15
5132,Paraguay y Fitz Roy,420,1750000,121625000,4167,289583,70,SEGUNDO,PALERMO,14
7969,Charlone,333,600000,40320000,1802,121081,67,SEGUNDO,CHACARITA,15
5656,"MARMOL, JOSE",191,340000,23630000,1780,123717,70,SEGUNDO,BOEDO,5
7879,Cucha Cucha,370,500000,33600000,1351,90811,67,SEGUNDO,CABALLITO,6
2119,Blanco Encalada 2900,274,1480000,94720000,5401,345693,64,SEGUNDO,BELGRANO,13
5495,Correa al 3000,113,360000,25020000,3186,221416,70,SEGUNDO,SAAVEDRA,12
1380,BASUALDO 900,261,330000,21037500,1264,80603,64,PRIMER,MATADEROS,9
7182,PERON JUAN DOMINGO,1370,3750000,252000000,2737,183942,67,SEGUNDO,ALMAGRO,5
10016,FITZ ROY,390,420000,26880000,1077,68923,64,SEGUNDO,VILLA CRESPO,15
9699,"MITRE, BARTOLOME 4100",120,550000,35062500,4583,292188,64,TERCER,ALMAGRO,5
9586,Martinez Castro 500,179,358000,24057600,2000,134400,67,SEGUNDO,PARQUE AVELLANEDA,9
4344,San Antonio,267,220000,14080000,824,52734,64,SEGUNDO,BARRACAS ESTE,4
8638,Domingo V Achega,85,220000,14784000,2588,173929,67,SEGUNDO,VILLA URQUIZA,12
3276,De los Constituyentes,254,600000,38400000,2362,151181,64,SEGUNDO,VILLA PUEYRREDON,12
7224,Anchorena al 700,444,1199000,80572800,2700,181470,67,SEGUNDO,BALVANERA,3
9679,Terrero 900,113,360000,24192000,3186,214088,67,SEGUNDO,FLORES NORTE,7
702,BRASIL 1400,1484,2900000,184875000,1954,124579,64,PRIMER,CONSTITUCION,1
5277,Valentin Virasoro 900,310,1000000,69500000,3226,224194,70,SEGUNDO,CABALLITO,6
5724,F BILBAO,176,350000,24325000,1989,138210,70,SEGUNDO,FLORES SUR,7
7316,Zelaya al 3100,345,470000,31584000,1362,91548,67,SEGUNDO,BALVANERA,3
2832,Av. Ricardo Balbin,425,780000,49920000,1835,117459,64,SEGUNDO,SAAVEDRA,12
7287,MEXICO al 2800,238,380000,25536000,1597,107294,67,SEGUNDO,BALVANERA,3
2811,Quintana al 4700,1075,795000,50880000,740,47330,64,SEGUNDO,SAAVEDRA,12
1913,Av. Independencia 1600,456,1000000,64000000,2193,140351,64,SEGUNDO,MONTSERRAT,1
1171,"SCALABRINI ORTIZ, RAUL",790,7850000,502400000,9937,635949,64,SEGUNDO,VILLA CRESPO,15
2621,Angel J Carranza 1200,1500,780000,49920000,520,33280,64,SEGUNDO,CHACARITA,15
3090,Av. Nazca 2726/28,191,540000,34560000,2827,180942,64,SEGUNDO,VILLA DEL PARQUE,11
9902,MITRE EMILIO 500,406,1100000,70125000,2709,172722,64,TERCER,CABALLITO,6
7532,Cramer al 2600,305,1800000,120960000,5902,396590,67,SEGUNDO,BELGRANO,13
8830,Suarez,1049,500000,33600000,477,32031,67,SEGUNDO,BOCA,4
7369,bolivar al 400,1020,1600000,107520000,1569,105412,67,SEGUNDO,MONTSERRAT,1
7219,Agrelo,153,320000,21504000,2092,140549,67,SEGUNDO,BALVANERA,3
8017,Av. La Plata 2000,386,450000,30240000,1166,78342,67,SEGUNDO,PARQUE CHACABUCO,7
9880,PARAGUAY 1400,185,1400000,89250000,7568,482432,64,TERCER,RECOLETA,2
7645,Manuela Pedraza,326,460000,30912000,1411,94822,67,SEGUNDO,NUÑEZ,13
5529,JOSE MARTI,210,190000,13205000,905,62881,70,SEGUNDO,VILLA CRESPO,15
5005,Vilela,250,1563000,108628500,6252,434514,70,SEGUNDO,NUÑEZ,13
10065,"MISTRAL, GABRIELA",181,243000,15552000,1342,85923,64,SEGUNDO,VILLA PUEYRREDON,12
4365,TANDIL,230,350000,22400000,1522,97391,64,SEGUNDO,PARQUE AVELLANEDA,9
6866,piran,123,345000,23977500,2805,194939,70,SEGUNDO,VILLA URQUIZA,12
7354,SAENZ PEÑA LUIS PRES.,730,2000000,134400000,2740,184110,67,SEGUNDO,CONSTITUCION,1
6824,A Pacheco,150,450000,31275000,3000,208500,70,SEGUNDO,VILLA URQUIZA,12
2645,LA PLATA AV.,251,535000,34240000,2131,136414,64,SEGUNDO,PARQUE CHACABUCO,7
1789,JUJUY al 500,311,1100000,70400000,3537,226367,64,SEGUNDO,BALVANERA,3
9096,Tandil,403,210000,14112000,521,35017,67,SEGUNDO,MATADEROS,9
1952,Carlos Calvo,281,750000,48000000,2669,170819,64,SEGUNDO,SAN CRISTOBAL,3
8312,JUSTO JUAN B,165,670000,45024000,4061,272873,67,SEGUNDO,VILLA CRESPO,15
7173,Medrano,200,650000,43680000,3250,218400,67,SEGUNDO,ALMAGRO,5
8202,RUIZ HUIDOBRO,1563,4950000,332640000,3167,212821,67,SEGUNDO,SAAVEDRA,12
3483,Marcos Paz,158,320000,20480000,2025,129620,64,SEGUNDO,VILLA DEVOTO NORTE,11
2180,Zabala al 3500,257,580000,37120000,2257,144436,64,SEGUNDO,COLEGIALES,13
1812,CATAMARCA al 400,266,570000,36480000,2143,137143,64,SEGUNDO,BALVANERA,3
5105,Julian Alvarez al 1500,217,563600,39170200,2597,180508,70,SEGUNDO,PALERMO,14
5533,Córdoba,399,1700000,118150000,4261,296115,70,SEGUNDO,VILLA CRESPO,15
8603,Andonaegui,220,380000,25536000,1727,116073,67,SEGUNDO,VILLA URQUIZA,12
